696.556072
-0.312014
-565.805008
-1347.802021
-0.014570
2.672649
0.000007
0.349139
0.606102
0.000022
0.000327
422.297251
507.501018
0.006600
2.821317
1050.452663
-0.015972
-3.972213
0.000002
0.000079
-0.002219
